game_id,team,bookmaker,market,open_time,matchup_x,open_odds,point_x,game_time_x,game_date_x,game_hour_x,game_minute_x,latest_time,matchup_y,latest_odds,point_y,game_time_y,game_date_y,game_hour_y,game_minute_y,delta,delta_pct_num,abs_pct_num,direction,delta_pct,abs_pct
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,BetMGM,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.87,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.15,,2025-07-07 22:41:00,2025-07-07,22,41,0.28,14.97,14.97,ðŸ”º up,14.97%,14.97%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,BetRivers,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.93,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.65,,2025-07-07 22:41:00,2025-07-07,22,41,-0.28,-14.51,14.51,ðŸ”» down,-14.51%,14.51%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,DraftKings,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.88,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.14,,2025-07-07 22:41:00,2025-07-07,22,41,0.26,13.83,13.83,ðŸ”º up,13.83%,13.83%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,BetMGM,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.95,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.69,,2025-07-07 22:41:00,2025-07-07,22,41,-0.26,-13.33,13.33,ðŸ”» down,-13.33%,13.33%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,DraftKings,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.93,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.68,,2025-07-07 22:41:00,2025-07-07,22,41,-0.25,-12.95,12.95,ðŸ”» down,-12.95%,12.95%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,FanDuel,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.93,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.7,,2025-07-07 22:41:00,2025-07-07,22,41,-0.23,-11.92,11.92,ðŸ”» down,-11.92%,11.92%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,BetRivers,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.89,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.1,,2025-07-07 22:41:00,2025-07-07,22,41,0.21,11.11,11.11,ðŸ”º up,11.11%,11.11%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,FanDuel,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.93,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.12,,2025-07-07 22:41:00,2025-07-07,22,41,0.19,9.84,9.84,ðŸ”º up,9.84%,9.84%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,MyBookie.ag,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.9,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.8,,2025-07-07 22:41:00,2025-07-07,22,41,-0.1,-5.26,5.26,ðŸ”» down,-5.26%,5.26%
Los Angeles Dodgers_Milwaukee Brewers_20250707_2340,Milwaukee Brewers,BetMGM,h2h,2025-07-07 14:23:23,Los Angeles Dodgers @ Milwaukee Brewers,2.1,,2025-07-07 23:40:00,2025-07-07,23,40,2025-07-07 16:46:44,Los Angeles Dodgers @ Milwaukee Brewers,2.2,,2025-07-07 23:40:00,2025-07-07,23,40,0.1,4.76,4.76,ðŸ”º up,4.76%,4.76%
Los Angeles Dodgers_Milwaukee Brewers_20250707_2340,Los Angeles Dodgers,BetMGM,h2h,2025-07-07 14:23:23,Los Angeles Dodgers @ Milwaukee Brewers,1.77,,2025-07-07 23:40:00,2025-07-07,23,40,2025-07-07 16:46:44,Los Angeles Dodgers @ Milwaukee Brewers,1.69,,2025-07-07 23:40:00,2025-07-07,23,40,-0.08,-4.52,4.52,ðŸ”» down,-4.52%,4.52%
Cleveland Guardians_Houston Astros_20250708_0010,Cleveland Guardians,BetRivers,h2h,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,2.1,,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,2.02,,2025-07-08 00:10:00,2025-07-08,0,10,-0.08,-3.81,3.81,ðŸ”» down,-3.81%,3.81%
Cleveland Guardians_Houston Astros_20250708_0010,Houston Astros,BetRivers,h2h,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,1.73,,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,1.79,,2025-07-08 00:10:00,2025-07-08,0,10,0.06,3.47,3.47,ðŸ”º up,3.47%,3.47%
Cleveland Guardians_Houston Astros_20250708_0010,Cleveland Guardians,BetUS,h2h,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,2.17,,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,2.1,,2025-07-08 00:10:00,2025-07-08,0,10,-0.07,-3.23,3.23,ðŸ”» down,-3.23%,3.23%
Cleveland Guardians_Houston Astros_20250708_0010,Houston Astros,BetUS,h2h,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,1.78,,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,1.83,,2025-07-08 00:10:00,2025-07-08,0,10,0.05,2.81,2.81,ðŸ”º up,2.81%,2.81%
Tampa Bay Rays_Detroit Tigers_20250708_2241,Tampa Bay Rays,BetOnline.ag,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.15,,2025-07-08 22:41:00,2025-07-08,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.09,,2025-07-08 22:41:00,2025-07-08,22,41,-0.06,-2.79,2.79,ðŸ”» down,-2.79%,2.79%
Tampa Bay Rays_Detroit Tigers_20250708_2241,Tampa Bay Rays,LowVig.ag,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.15,,2025-07-08 22:41:00,2025-07-08,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.09,,2025-07-08 22:41:00,2025-07-08,22,41,-0.06,-2.79,2.79,ðŸ”» down,-2.79%,2.79%
Seattle Mariners_New York Yankees_20250708_2306,New York Yankees,BetOnline.ag,h2h,2025-07-07 14:23:23,Seattle Mariners @ New York Yankees,1.83,,2025-07-08 23:06:00,2025-07-08,23,6,2025-07-07 16:46:44,Seattle Mariners @ New York Yankees,1.88,,2025-07-08 23:06:00,2025-07-08,23,6,0.05,2.73,2.73,ðŸ”º up,2.73%,2.73%
Seattle Mariners_New York Yankees_20250708_2306,New York Yankees,LowVig.ag,h2h,2025-07-07 14:23:23,Seattle Mariners @ New York Yankees,1.83,,2025-07-08 23:06:00,2025-07-08,23,6,2025-07-07 16:46:44,Seattle Mariners @ New York Yankees,1.88,,2025-07-08 23:06:00,2025-07-08,23,6,0.05,2.73,2.73,ðŸ”º up,2.73%,2.73%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,BetUS,h2h,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.0,,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.05,,2025-07-07 22:41:00,2025-07-07,22,41,0.05,2.5,2.5,ðŸ”º up,2.5%,2.5%
Tampa Bay Rays_Detroit Tigers_20250708_2241,Tampa Bay Rays,FanDuel,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.49,1.5,2025-07-08 22:41:00,2025-07-08,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.72,-1.5,2025-07-08 22:41:00,2025-07-08,22,41,1.23,82.55,82.55,ðŸ”º up,82.55%,82.55%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,BetMGM,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.57,1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.6,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,1.03,65.61,65.61,ðŸ”º up,65.61%,65.61%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,FanDuel,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.55,1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.4,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,0.85,54.84,54.84,ðŸ”º up,54.84%,54.84%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,DraftKings,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.57,1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.36,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,0.79,50.32,50.32,ðŸ”º up,50.32%,50.32%
Tampa Bay Rays_Detroit Tigers_20250708_2241,Detroit Tigers,FanDuel,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.68,-1.5,2025-07-08 22:41:00,2025-07-08,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.48,1.5,2025-07-08 22:41:00,2025-07-08,22,41,-1.2,-44.78,44.78,ðŸ”» down,-44.78%,44.78%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,BetMGM,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.45,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.48,1.5,2025-07-07 22:41:00,2025-07-07,22,41,-0.97,-39.59,39.59,ðŸ”» down,-39.59%,39.59%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,FanDuel,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.5,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.53,1.5,2025-07-07 22:41:00,2025-07-07,22,41,-0.97,-38.8,38.8,ðŸ”» down,-38.8%,38.8%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,DraftKings,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.42,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.56,1.5,2025-07-07 22:41:00,2025-07-07,22,41,-0.86,-35.54,35.54,ðŸ”» down,-35.54%,35.54%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,BetRivers,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.45,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.74,1.0,2025-07-07 22:41:00,2025-07-07,22,41,-0.71,-28.98,28.98,ðŸ”» down,-28.98%,28.98%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Detroit Tigers,BetRivers,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,1.54,1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,1.97,-1.0,2025-07-07 22:41:00,2025-07-07,22,41,0.43,27.92,27.92,ðŸ”º up,27.92%,27.92%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,BetMGM,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.98,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.15,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.17,8.59,8.59,ðŸ”º up,8.59%,8.59%
Tampa Bay Rays_Detroit Tigers_20250707_2241,Tampa Bay Rays,MyBookie.ag,spreads,2025-07-07 14:23:23,Tampa Bay Rays @ Detroit Tigers,2.48,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,2025-07-07 16:46:44,Tampa Bay Rays @ Detroit Tigers,2.3,-1.5,2025-07-07 22:41:00,2025-07-07,22,41,-0.18,-7.26,7.26,ðŸ”» down,-7.26%,7.26%
Colorado Rockies_Boston Red Sox_20250707_2311,Boston Red Sox,BetMGM,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.85,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,1.74,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,-0.11,-5.95,5.95,ðŸ”» down,-5.95%,5.95%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,Bovada,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.95,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.05,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.1,5.13,5.13,ðŸ”º up,5.13%,5.13%
Arizona Diamondbacks_San Diego Padres_20250708_0141,Arizona Diamondbacks,FanDuel,spreads,2025-07-07 14:23:23,Arizona Diamondbacks @ San Diego Padres,2.68,-1.5,2025-07-08 01:41:00,2025-07-08,1,41,2025-07-07 16:46:44,Arizona Diamondbacks @ San Diego Padres,2.8,-1.5,2025-07-08 01:41:00,2025-07-08,1,41,0.12,4.48,4.48,ðŸ”º up,4.48%,4.48%
Cleveland Guardians_Houston Astros_20250708_0010,Cleveland Guardians,BetRivers,spreads,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,1.51,1.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,1.45,1.5,2025-07-08 00:10:00,2025-07-08,0,10,-0.06,-3.97,3.97,ðŸ”» down,-3.97%,3.97%
Cleveland Guardians_Houston Astros_20250708_0010,Houston Astros,BetRivers,spreads,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,2.55,-1.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,2.65,-1.5,2025-07-08 00:10:00,2025-07-08,0,10,0.1,3.92,3.92,ðŸ”º up,3.92%,3.92%
Colorado Rockies_Boston Red Sox_20250707_2311,Boston Red Sox,Bovada,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.87,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,1.8,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,-0.07,-3.74,3.74,ðŸ”» down,-3.74%,3.74%
Miami Marlins_Cincinnati Reds_20250707_2311,Cincinnati Reds,DraftKings,spreads,2025-07-07 14:23:23,Miami Marlins @ Cincinnati Reds,2.48,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Miami Marlins @ Cincinnati Reds,2.39,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,-0.09,-3.63,3.63,ðŸ”» down,-3.63%,3.63%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,BetOnline.ag,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.98,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.05,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.07,3.54,3.54,ðŸ”º up,3.54%,3.54%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,LowVig.ag,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,2.01,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.08,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.07,3.48,3.48,ðŸ”º up,3.48%,3.48%
Miami Marlins_Cincinnati Reds_20250707_2311,Cincinnati Reds,MyBookie.ag,spreads,2025-07-07 14:23:23,Miami Marlins @ Cincinnati Reds,2.43,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Miami Marlins @ Cincinnati Reds,2.51,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.08,3.29,3.29,ðŸ”º up,3.29%,3.29%
Philadelphia Phillies_San Francisco Giants_20250708_0146,San Francisco Giants,Bovada,spreads,2025-07-07 14:23:23,Philadelphia Phillies @ San Francisco Giants,1.62,1.5,2025-07-08 01:46:00,2025-07-08,1,46,2025-07-07 16:46:44,Philadelphia Phillies @ San Francisco Giants,1.67,1.5,2025-07-08 01:46:00,2025-07-08,1,46,0.05,3.09,3.09,ðŸ”º up,3.09%,3.09%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,DraftKings,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.96,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.02,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.06,3.06,3.06,ðŸ”º up,3.06%,3.06%
Texas Rangers_Los Angeles Angels_20250708_0138,Los Angeles Angels,Bovada,spreads,2025-07-07 14:23:23,Texas Rangers @ Los Angeles Angels,1.67,1.5,2025-07-08 01:38:00,2025-07-08,1,38,2025-07-07 16:46:44,Texas Rangers @ Los Angeles Angels,1.62,1.5,2025-07-08 01:38:00,2025-07-08,1,38,-0.05,-2.99,2.99,ðŸ”» down,-2.99%,2.99%
Colorado Rockies_Boston Red Sox_20250707_2311,Boston Red Sox,BetOnline.ag,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.85,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,1.8,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,-0.05,-2.7,2.7,ðŸ”» down,-2.7%,2.7%
Arizona Diamondbacks_San Diego Padres_20250708_0141,San Diego Padres,FanDuel,spreads,2025-07-07 14:23:23,Arizona Diamondbacks @ San Diego Padres,1.49,1.5,2025-07-08 01:41:00,2025-07-08,1,41,2025-07-07 16:46:44,Arizona Diamondbacks @ San Diego Padres,1.45,1.5,2025-07-08 01:41:00,2025-07-08,1,41,-0.04,-2.68,2.68,ðŸ”» down,-2.68%,2.68%
Colorado Rockies_Boston Red Sox_20250707_2311,Boston Red Sox,LowVig.ag,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,1.87,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,1.82,-1.5,2025-07-07 23:11:00,2025-07-07,23,11,-0.05,-2.67,2.67,ðŸ”» down,-2.67%,2.67%
Miami Marlins_Cincinnati Reds_20250707_2311,Miami Marlins,DraftKings,spreads,2025-07-07 14:23:23,Miami Marlins @ Cincinnati Reds,1.55,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Miami Marlins @ Cincinnati Reds,1.59,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.04,2.58,2.58,ðŸ”º up,2.58%,2.58%
Colorado Rockies_Boston Red Sox_20250707_2311,Colorado Rockies,BetUS,spreads,2025-07-07 14:23:23,Colorado Rockies @ Boston Red Sox,2.0,1.5,2025-07-07 23:11:00,2025-07-07,23,11,2025-07-07 16:46:44,Colorado Rockies @ Boston Red Sox,2.05,1.5,2025-07-07 23:11:00,2025-07-07,23,11,0.05,2.5,2.5,ðŸ”º up,2.5%,2.5%
Cleveland Guardians_Houston Astros_20250708_0010,Under,MyBookie.ag,totals,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,1.81,7.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,2.03,7.0,2025-07-08 00:10:00,2025-07-08,0,10,0.22,12.15,12.15,ðŸ”º up,12.15%,12.15%
Cleveland Guardians_Houston Astros_20250708_0010,Under,DraftKings,totals,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,1.83,7.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,2.03,7.0,2025-07-08 00:10:00,2025-07-08,0,10,0.2,10.93,10.93,ðŸ”º up,10.93%,10.93%
Cleveland Guardians_Houston Astros_20250708_0010,Over,MyBookie.ag,totals,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,2.01,7.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,1.8,7.0,2025-07-08 00:10:00,2025-07-08,0,10,-0.21,-10.45,10.45,ðŸ”» down,-10.45%,10.45%
Cleveland Guardians_Houston Astros_20250708_0010,Over,DraftKings,totals,2025-07-07 14:23:23,Cleveland Guardians @ Houston Astros,2.0,7.5,2025-07-08 00:10:00,2025-07-08,0,10,2025-07-07 16:46:44,Cleveland Guardians @ Houston Astros,1.8,7.0,2025-07-08 00:10:00,2025-07-08,0,10,-0.2,-10.0,10.0,ðŸ”» down,-10.0%,10.0%
Texas Rangers_Los Angeles Angels_20250708_0138,Under,Bovada,totals,2025-07-07 14:23:23,Texas Rangers @ Los Angeles Angels,1.87,7.5,2025-07-08 01:38:00,2025-07-08,1,38,2025-07-07 16:46:44,Texas Rangers @ Los Angeles Angels,2.05,7.0,2025-07-08 01:38:00,2025-07-08,1,38,0.18,9.63,9.63,ðŸ”º up,9.63%,9.63%
Seattle Mariners_New York Yankees_20250708_2306,Over,MyBookie.ag,totals,2025-07-07 14:23:23,Seattle Mariners @ New York Yankees,1.97,9.0,2025-07-08 23:06:00,2025-07-08,23,6,2025-07-07 16:46:44,Seattle Mariners @ New York Yankees,1.81,8.5,2025-07-08 23:06:00,2025-07-08,23,6,-0.16,-8.12,8.12,ðŸ”» down,-8.12%,8.12%
Arizona Diamondbacks_San Diego Padres_20250708_0141,Over,BetMGM,totals,2025-07-07 14:23:23,Arizona Diamondbacks @ San Diego Padres,1.85,8.0,2025-07-08 01:41:00,2025-07-08,1,41,2025-07-07 16:46:44,Arizona Diamondbacks @ San Diego Padres,2.0,8.5,2025-07-08 01:41:00,2025-07-08,1,41,0.15,8.11,8.11,ðŸ”º up,8.11%,8.11%
Seattle Mariners_New York Yankees_20250708_2306,Under,MyBookie.ag,totals,2025-07-07 14:23:23,Seattle Mariners @ New York Yankees,1.85,9.0,2025-07-08 23:06:00,2025-07-08,23,6,2025-07-07 16:46:44,Seattle Mariners @ New York Yankees,2.0,8.5,2025-07-08 23:06:00,2025-07-08,23,6,0.15,8.11,8.11,ðŸ”º up,8.11%,8.11%
